"id","identifier","claim","asserter","disputer","bond","currency","expirationTime","settlementResolution"
"0xf7c1d98dc90a1c33689c1acae6de64ad6a3769fcb3eac0f964ef90e7dc2bf873","0x4153534552545f54525554480000000000000000000000000000000000000000","proposalHash:ceacafc11ad7793e309dd969ae692a31229ab035d4b84b780aafa400a0dcc088,explanation:""bafkreiesncdlh47l6c7d42ju4p6irznia3dw6clxtryajcwia3z5wbvjq4"",rules:""I assert that this transaction proposal is valid according to the following rules: Proposals approved on Snapshot, as verified at https://snapshot.org/#/acrossprotocol.eth, are valid as long as there is a minimum quorum of 6000000 and a minimum voting period of 72 hours and it does not appear that the Snapshot voting system is being exploited or is otherwise unavailable. The quorum and voting period are minimum requirements for a proposal to be valid. Quorum and voting period values set for a specific proposal in Snapshot should be used if they are more strict than the rules parameter. The explanation included with the on-chain proposal must be the unique IPFS identifier for the specific Snapshot proposal that was approved or a unique identifier for a proposal in an alternative voting system approved by DAO social consensus if Snapshot is being exploited or is otherwise unavailable.""","0x33965f7d08f61a62b86c1ab9be5d82c42f4c3081","","2000000000000000000","0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2",1760832359,true
"0xf7ea6ee344ecc6ab6b2551266444452a5c1d20ba21fc430d04c1fef89c9be8fb","0x524f50555f455448780000000000000000000000000000000000000000000000","","0x51881a1cde5dbae15d02ae1824940b19768d8f2b","","600000000","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48",1707286007,true
"0xf801f0b25612f63738d293da49f021238132aedd6c9433eed2ab0f43dc3700ad","0x524f50555f455448780000000000000000000000000000000000000000000000","$","0x51881a1cde5dbae15d02ae1824940b19768d8f2b","","600000000","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48",1760308643,true
"0xf826b92293c0ceff31b32ca72f1ac260833b9c2895fab6878b682583274739c0","0x524f50555f455448780000000000000000000000000000000000000000000000","","0x51881a1cde5dbae15d02ae1824940b19768d8f2b","","600000000","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48",1746311867,true
"0xf83529ecfa5c29d2aa6d8e9e76422a71a56403f498b82513c5c8dce871cd7b14","0x524f50555f455448780000000000000000000000000000000000000000000000","","0x51881a1cde5dbae15d02ae1824940b19768d8f2b","","600000000","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48",1714827983,true
"0xf83d62ed8a04cfb5d1d580a15098a54b242ddfccb20b2a02da270e0f11e2bce2","0x4153534552545f54525554480000000000000000000000000000000000000000","proposalHash:4a167b3159b21ec6e25514917271503be8512566905ad8421cfe75498695a9ca,explanation:""bafkreichd6bjjvz2bgjllznsi5k5xi64dgc26nev4ftuz3jgkeuocnspm4"",rules:""I assert that this transaction proposal is valid according to the following rules: Proposals approved on Snapshot, as verified at https://snapshot.org/#/lawndale.eth, are valid as long as there is a minimum quorum of 1 and a minimum voting period of 1 minute and it does not appear that the Snapshot voting system is being exploited or is otherwise unavailable. The quorum and voting period are minimum requirements for a proposal to be valid. Quorum and voting period values set for a specific proposal in Snapshot should be used if they are more strict than the rules parameter. The explanation included with the on-chain proposal must be the unique IPFS identifier for the specific Snapshot proposal that was approved or a unique identifier for a proposal in an alternative voting system approved by DAO social consensus if Snapshot is being exploited or is otherwise unavailable.""","0xf1b6d600be4dfcb1e2503fc23b9472c26898d90f","","700000000000000000","0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2",1705009787,true
"0xf83f5db7ce17562742f38d875777f7f2986650d2dae111cc4d48a7f4a9c15e0b","0x524f50555f455448780000000000000000000000000000000000000000000000","y","0x51881a1cde5dbae15d02ae1824940b19768d8f2b","","600000000","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48",1723156511,true
"0xf86245582a07e48d8a2e3c2ad02cc177a47c3e8238dcf7ad559d23c132821e1c","0x524f50555f455448780000000000000000000000000000000000000000000000","","0x51881a1cde5dbae15d02ae1824940b19768d8f2b","","600000000","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48",1690870031,true
"0xf88085fe43a2032ad69c15f4221bf796b39121e45f92d6e97486f5592446df40","0x524f50555f455448780000000000000000000000000000000000000000000000","T","0x51881a1cde5dbae15d02ae1824940b19768d8f2b","","600000000","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48",1719873251,true
"0xf9343d86d5ed47cfb86e8e45f4f53bd75b1515843d9b5c50bbfa45ceb94bf94f","0x524f50555f455448780000000000000000000000000000000000000000000000","?","0x51881a1cde5dbae15d02ae1824940b19768d8f2b","","600000000","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48",1718058911,true
"0xf96910decf85c855baec41f23989c2fa354a1e07f7c3864260312c3ec817d6f5","0x524f50555f455448780000000000000000000000000000000000000000000000","","0x51881a1cde5dbae15d02ae1824940b19768d8f2b","","600000000","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48",1749595043,true
"0xf9d676002aa61be432b08572d204f6f8a1bf2a3ead0b2b02334edb89080a92bb","0x524f50555f455448780000000000000000000000000000000000000000000000","r","0x51881a1cde5dbae15d02ae1824940b19768d8f2b","","600000000","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48",1700114891,true
"0xfb1c3358b6760d498ac3352703f17ca8845b0daf5dbac8f726f88306c60a850e","0x524f50555f455448780000000000000000000000000000000000000000000000","F","0x51881a1cde5dbae15d02ae1824940b19768d8f2b","","600000000","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48",1718663759,true
"0xfb28273d8828a5ff09bc25e0469fc33106fa63d32a25a0e3891eb02e19706ff6","0x524f50555f455448780000000000000000000000000000000000000000000000","+","0x51881a1cde5dbae15d02ae1824940b19768d8f2b","","600000000","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48",1738622075,true
"0xfb59213f2242b8516b0c94e5a642d1c23cd21b94c6c2d425e3e6d4d06afbbf55","0x524f50555f455448780000000000000000000000000000000000000000000000","B","0x51881a1cde5dbae15d02ae1824940b19768d8f2b","","600000000","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48",1740609419,true
"0xfb693487203ba56c9cc0ebc0f6dea2f799994f39a302ecccbcf50fc61c7aa161","0x4153534552545f54525554480000000000000000000000000000000000000000","proposalHash:02730ba7f6c7ea331f586af34a61916d11417ba377981747ea8472a387005bcb,explanation:""bafkreig37swid5zlh4k6ilhnmcnvif5iyysbokotg6aohjujqg4uue6cii"",rules:""I assert that this transaction proposal is valid according to the following rules: Proposals approved on Snapshot, as verified at https://snapshot.org/#/acrossprotocol.eth, are valid as long as there is a minimum quorum of 6000000 and a minimum voting period of 72 hours and it does not appear that the Snapshot voting system is being exploited or is otherwise unavailable. The quorum and voting period are minimum requirements for a proposal to be valid. Quorum and voting period values set for a specific proposal in Snapshot should be used if they are more strict than the rules parameter. The explanation included with the on-chain proposal must be the unique IPFS identifier for the specific Snapshot proposal that was approved or a unique identifier for a proposal in an alternative voting system approved by DAO social consensus if Snapshot is being exploited or is otherwise unavailable.""","0x33965f7d08f61a62b86c1ab9be5d82c42f4c3081","","2000000000000000000","0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2",1729122167,true
"0xfbc14a7269e71c3a3fa52c50797050e921ead925f465694f28486e56d7f09d06","0x524f50555f455448780000000000000000000000000000000000000000000000","4","0x51881a1cde5dbae15d02ae1824940b19768d8f2b","","600000000","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48",1739399783,true
"0xfbc3a05aa673a24a755ddd928c3976518274ddbefc7aa3586aecb41a518597d5","0x524f50555f455448780000000000000000000000000000000000000000000000","E","0x51881a1cde5dbae15d02ae1824940b19768d8f2b","","600000000","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48",1718577311,true
"0xfbfa17587d0c94921472d5ec449f0037eeb528d96cf8a4df16aabf083eea467d","0x524f50555f455448780000000000000000000000000000000000000000000000","o","0x51881a1cde5dbae15d02ae1824940b19768d8f2b","","600000000","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48",1744583843,true
"0xfc0727f7c90d8e57ad840d0176ca4c261972e90e27959313467cb31493564831","0x4153534552545f54525554480000000000000000000000000000000000000000","proposalHash:1515cfcac08b8e758b991e3365819449f64ca941e6497267d5d342b7db2b76e0,explanation:""bafkreibyo4hdcq2whcquhribt5f7xafmw27frm3lhnkkljfsj46enkxhmm"",rules:""I assert that this transaction proposal is valid according to the following rules: Proposals approved on Snapshot, as verified at https://snapshot.org/#/dao.connext.eth/, are valid as long as there is a minimum quorum of 1 and a minimum voting period of 24 hours and it does not appear that the Snapshot voting system is being exploited or is otherwise unavailable. The quorum and voting period are minimum requirements for a proposal to be valid. Quorum and voting period values set for a specific proposal in Snapshot should be used if they are more strict than the rules parameter. The explanation included with the on-chain proposal must be the unique IPFS identifier for the specific Snapshot proposal that was approved or a unique identifier for a proposal in an alternative voting system approved by DAO social consensus if Snapshot is being exploited or is otherwise unavailable.""","0x33965f7d08f61a62b86c1ab9be5d82c42f4c3081","","2000000000000000000","0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2",1736889167,true
"0xfc2932c1f68dc5a79b2c9b8279d6ba25d24cbce00e8c91c07b4b991e9ee799a7","0x524f50555f455448780000000000000000000000000000000000000000000000","|","0x51881a1cde5dbae15d02ae1824940b19768d8f2b","","600000000","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48",1700978867,true
"0xfc7aeec6f2c671f3a363e43f3e193cdc4aecb7a6d4b04a295c98bb5da326c1e3","0x4153534552545f54525554480000000000000000000000000000000000000000","proposalHash:e05b856a1596ea542f37f8605ae2265c714e6316e66dbea10066362834fa11df,explanation:""bafkreiewe3if64sjpdpe4vhw3ye4cdttqjyy53m36e6nrmxqh5vzialrt4"",rules:""I assert that this transaction proposal is valid according to the following rules: Proposals approved on Snapshot, as verified at https://snapshot.org/#/dao.connext.eth/, are valid as long as there is a minimum quorum of 1 and a minimum voting period of 24 hours and it does not appear that the Snapshot voting system is being exploited or is otherwise unavailable. The quorum and voting period are minimum requirements for a proposal to be valid. Quorum and voting period values set for a specific proposal in Snapshot should be used if they are more strict than the rules parameter. The explanation included with the on-chain proposal must be the unique IPFS identifier for the specific Snapshot proposal that was approved or a unique identifier for a proposal in an alternative voting system approved by DAO social consensus if Snapshot is being exploited or is otherwise unavailable.""","0x7916dba3a610b020d77c0ccfd4bd717ee400a5f2","","5000000000000000000","0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2",1707608939,true
"0xfca3a2ccabfb8679d3e2614609be4df3522404e23968ba2fe645493acdf2de04","0x524f50555f455448780000000000000000000000000000000000000000000000","8","0x51881a1cde5dbae15d02ae1824940b19768d8f2b","","600000000","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48",1717441535,true
"0xfd79b1009649983c9361317936674beb28a31776a29d77000d201b22cad8a1e3","0x524f50555f455448780000000000000000000000000000000000000000000000","g","0x51881a1cde5dbae15d02ae1824940b19768d8f2b","","600000000","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48",1699164491,true
"0xfde49d62dd024083f33fe890b60979710ebcf6b9d04c859ab64695005b07eddc","0x524f50555f455448780000000000000000000000000000000000000000000000","","0x51881a1cde5dbae15d02ae1824940b19768d8f2b","","600000000","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48",1725143771,true
"0xfdf9e7590c36621d458903c73f4193dd8ebe1470daf84a543a55364da2040414","0x524f50555f455448780000000000000000000000000000000000000000000000","","0x51881a1cde5dbae15d02ae1824940b19768d8f2b","","600000000","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48",1705385279,true
"0xff2d23bff3678889c01bfb8e5e411910a4da5395d828e798de9dfcb7f2d3a827","0x4153534552545f54525554480000000000000000000000000000000000000000","proposalHash:1112d8c82822e6b1e148feedf3e28ff959b974bb3dfa11166d34332e466f5e9a,explanation:""bafkreigdxt4fojqcjqv7eevkfudzu2ophcah2vyg43xsv36wyjlfntyc4m"",rules:""I assert that this transaction proposal is valid according to the following rules: Proposals approved on Snapshot, as verified at https://snapshot.org/#/cow.eth, are valid as long as there is a minimum quorum of 35000000 and a minimum voting period of 168 hours and it does not appear that the Snapshot voting system is being exploited or is otherwise unavailable. The quorum and voting period are minimum requirements for a proposal to be valid. Quorum and voting period values set for a specific proposal in Snapshot should be used if they are more strict than the rules parameter. The explanation included with the on-chain proposal must be the unique IPFS identifier for the specific Snapshot proposal that was approved or a unique identifier for a proposal in an alternative voting system approved by DAO social consensus if Snapshot is being exploited or is otherwise unavailable.""","0x33965f7d08f61a62b86c1ab9be5d82c42f4c3081","","2000000000000000000","0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2",1706098247,true
"0xff7991cb0b8cc87155479d420c2aac562ac61aa8cb76b19020396e218850dc70","0x524f50555f455448780000000000000000000000000000000000000000000000",")","0x51881a1cde5dbae15d02ae1824940b19768d8f2b","","600000000","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48",1693807571,true
"0xff79b5d4b570c274c5c229bf29959e4aa6d347798ee3eb7cab0f8ee64ac88554","0x524f50555f455448780000000000000000000000000000000000000000000000","}","0x51881a1cde5dbae15d02ae1824940b19768d8f2b","","600000000","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48",1745793443,true
"0xff7ed2ca1278ac351e369c53cf04fdf8060d4fc346f703f83d8e20d1259aca6a","0x4153534552545f54525554480000000000000000000000000000000000000000","proposalHash:b3966eb6845db3b5c29680362c4286eba5e5a798e81cd7b89a74e87b0d9ff20c,explanation:""bafkreihexo7nbkeatigqt7rx2zuuhr63cxaogranrul25lpq5roj2o2wea"",rules:""I assert that this transaction proposal is valid according to the following rules: Proposals approved on Snapshot, as verified at https://snapshot.org/#/cow.eth, are valid as long as there is a minimum quorum of 35000000 and a minimum voting period of 168 hours and it does not appear that the Snapshot voting system is being exploited or is otherwise unavailable. The quorum and voting period are minimum requirements for a proposal to be valid. Quorum and voting period values set for a specific proposal in Snapshot should be used if they are more strict than the rules parameter. The explanation included with the on-chain proposal must be the unique IPFS identifier for the specific Snapshot proposal that was approved or a unique identifier for a proposal in an alternative voting system approved by DAO social consensus if Snapshot is being exploited or is otherwise unavailable.""","0x33965f7d08f61a62b86c1ab9be5d82c42f4c3081","0x8af0eabe05c5ec83443a1df811591c760fa7c94e","2000000000000000000","0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2",1720759547,""
"0xffef9f0ff366c20b90b890e02d8dc80614163eb32778573599a2f2608127482d","0x4153534552545f54525554480000000000000000000000000000000000000000","proposalHash:7811120a935b27c12b105c35ffdb15ff432cba71ffb3a5f7c9425de485e7f1c2,explanation:""bafkreiae5vsrnc2bnu7wfci6ytwj6e6lwgn2zztwulbpmif7gbce4sevuy"",rules:""I assert that this transaction proposal is valid according to the following rules: Proposals approved on Snapshot, as verified at https://snapshot.org/#/epochisland.eth/, are valid as long as there is a minimum quorum of 56600207 and a minimum voting period of 144 hours and it does not appear that the Snapshot voting system is being exploited or is otherwise unavailable. The quorum and voting period are minimum requirements for a proposal to be valid. Quorum and voting period values set for a specific proposal in Snapshot should be used if they are more strict than the rules parameter. The explanation included with the on-chain proposal must be the unique IPFS identifier for the specific Snapshot proposal that was approved or a unique identifier for a proposal in an alternative voting system approved by DAO social consensus if Snapshot is being exploited or is otherwise unavailable.""","0x33965f7d08f61a62b86c1ab9be5d82c42f4c3081","","2000000000000000000","0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2",1703156747,true
